25.04,1.30539,-0.124277,-0.490219,0.057685,0.246327,-1.604681
25.05,1.301418,-0.126733,-0.495524,-0.912001,0.576746,-1.775752
25.06,1.300972,-0.128423,-0.505712,-0.911676,0.57507,-1.775382
25.07,1.299153,-0.130851,-0.516639,-0.794116,-0.10759,-1.771485
25.08,1.294431,-0.132789,-0.524394,-0.956667,0.058046,-1.351948
25.09,1.291848,-0.135988,-0.52983,-0.955553,0.054876,-1.349603
25.1,1.290018,-0.137579,-0.535975,-1.796777,0.153061,-1.898794
25.11,1.284036,-0.140654,-0.539733,-0.863343,-0.090447,-0.908225
25.12,1.276666,-0.142122,-0.546362,-0.861056,-0.0919,-0.901293
25.13,1.273412,-0.14208,-0.554636,-0.755523,-0.046388,-0.892625
25.14,1.270684,-0.143869,-0.559652,-0.508727,0.152068,-1.665114
25.15,1.265765,-0.144959,-0.567965,-0.821031,0.27048,-1.54267
25.16,1.260793,-0.146711,-0.574252,-0.6289,0.290735,-1.7804
25.17,1.253782,-0.148627,-0.581742,-0.890348,0.051642,-1.306467
25.18,1.249954,-0.152236,-0.583485,-0.888648,0.048074,-1.303043
25.19,1.247436,-0.153787,-0.587807,-0.204103,0.617006,-3.115348
25.2,1.241379,-0.152172,-0.600881,-1.436685,0.117381,-1.654993
25.21,1.245112,-0.153168,-0.605081,-1.437729,0.116397,-1.658535
25.22,1.245883,-0.154987,-0.609449,-0.032999,0.635581,-2.661864
25.23,1.24331,-0.154274,-0.62047,-0.810883,0.182916,-1.751431
25.24,1.242584,-0.155335,-0.627583,-0.810497,0.181867,-1.750804
25.25,1.243273,-0.157503,-0.630532,-1.201647,-0.028434,-0.797975
25.26,1.237752,-0.15842,-0.639707,-0.896337,0.064746,-1.331041
25.27,1.234524,-0.160487,-0.645267,-0.89498,0.062705,-1.32814
25.28,1.229625,-0.161707,-0.651365,-0.590576,0.046013,-1.446645
25.29,1.221702,-0.163865,-0.658158,-0.893999,0.261718,-1.520995
25.3,1.217316,-0.16684,-0.663084,-0.89205,0.258784,-1.517101
25.31,1.207591,-0.168848,-0.669848,-1.34513,0.196654,-2.262481
25.32,1.206661,-0.170435,-0.677067,-0.593592,0.057684,-0.396684
25.33,1.206079,-0.171127,-0.685693,-0.593278,0.057002,-0.39619
25.34,1.202452,-0.173863,-0.688319,-0.650687,0.343049,-1.502245
25.35,1.185411,-0.17733,-0.696235,-1.257673,0.460194,-1.516942
25.36,1.174982,-0.17904,-0.704137,-1.253484,0.458512,-1.507566
25.37,1.170352,-0.179532,-0.713403,-0.609044,0.154927,-1.921873
25.38,1.166027,-0.180819,-0.719714,-0.908633,0.168233,-1.688526
25.39,1.161411,-0.182534,-0.72505,-0.90655,0.166546,-1.68448
25.4,1.153876,-0.183409,-0.733605,-0.602862,0.054724,-1.796395
25.41,1.140898,-0.182915,-0.743022,-0.633422,0.340091,-1.840663
25.42,1.13354,-0.184714,-0.747979,-0.871738,0.290288,-1.677559
25.43,1.126803,-0.181548,-0.76115,-0.557728,0.185338,-2.026455
25.44,1.121481,-0.18153,-0.767692,-0.566837,-0.230522,-1.099613
25.45,1.120438,-0.184794,-0.767185,-0.565856,-0.233732,-1.098948
25.46,1.116899,-0.187529,-0.768895,-0.883568,-0.021972,-0.720614
25.47,1.109677,-0.187045,-0.776085,-0.600897,-0.127347,0.258876
25.48,1.103208,-0.186461,-0.78128,-0.598147,-0.126773,0.264608
25.49,1.093703,-0.187392,-0.786705,-0.804026,-0.085727,-0.564618
25.5,1.086943,-0.188712,-0.790198,-0.70685,0.190076,-0.93543
25.51,1.08577,-0.189946,-0.793117,-0.706108,0.188865,-0.934519
25.52,1.085174,-0.190703,-0.7985,-0.513005,0.102886,-0.115738
25.53,1.084924,-0.190227,-0.804426,-0.412354,0.257222,-1.78682
25.54,1.084318,-0.189499,-0.813606,-0.412197,0.257937,-1.78623
25.55,1.080949,-0.19289,-0.816573,-0.930325,0.148392,-2.064525
25.56,1.0706,-0.194974,-0.821174,-0.743217,0.59552,-2.571268
25.57,1.059136,-0.197446,-0.828408,-1.147915,0.066164,-1.786596
25.58,1.051899,-0.197339,-0.83613,-0.692593,0.243667,-2.119354
25.59,1.038724,-0.199693,-0.840392,-0.572828,0.102199,-0.777725
25.6,1.016651,-0.200741,-0.848287,-0.940422,0.41764,-1.224966
25.61,1.009112,-0.199652,-0.856782,-0.714404,-0.275431,-0.725404
25.62,1.006239,-0.199856,-0.862214,-0.382758,-0.019832,-0.936011
25.63,0.995397,-0.203864,-0.863983,-0.609733,0.437331,-0.483807
25.64,0.970601,-0.206191,-0.871328,-0.851874,-0.612997,0.675688
25.65,0.956377,-0.208293,-0.874967,-0.843575,-0.615054,0.686872
25.66,0.949857,-0.210225,-0.877916,-0.595231,-0.265656,0.062719
25.67,0.948942,-0.213191,-0.877384,-0.887447,-0.31624,0.592274
25.68,0.937788,-0.214519,-0.880075,-0.88082,-0.317538,0.600932
25.69,0.934188,-0.215209,-0.879672,-0.350081,0.116161,-0.467185
25.7,0.930022,-0.215096,-0.881359,-0.172763,0.101027,-2.522115
25.71,0.923424,-0.213962,-0.885194,-0.12102,0.314781,-0.93367
25.72,0.925462,-0.210355,-0.891523,-0.122826,0.318308,-0.934803
25.73,0.930202,-0.207998,-0.898341,-0.338751,0.550777,-1.931674
25.74,0.929109,-0.208626,-0.90266,-0.193842,0.563727,-2.84479
25.75,0.924322,-0.212033,-0.906605,-0.190462,0.560396,-2.841473
25.76,0.916347,-0.215621,-0.91151,-0.787356,0.30544,-1.744592
25.77,0.904815,-0.217286,-0.918389,-1.019256,-0.09232,-0.468214
25.78,0.891087,-0.217655,-0.924515,-1.01084,-0.09268,-0.457781
25.79,0.877992,-0.215664,-0.932856,-0.818406,-0.283973,0.246064
25.8,0.870887,-0.216808,-0.935602,-0.813766,-0.28509,0.25123
25.81,0.859601,-0.218154,-0.937645,-0.716372,-0.28758,0.507294
25.82,0.844745,-0.219141,-0.938991,-0.270766,-0.225784,0.517688
25.83,0.833722,-0.217703,-0.945199,-0.87767,0.248841,-1.725637
25.84,0.824128,-0.217161,-0.950664,-0.790936,-0.431294,0.159873
25.85,0.834421,-0.222554,-0.947851,0.163611,0.349316,-2.023363
25.86,0.825552,-0.22062,-0.955476,-0.494758,-0.382913,0.850481
25.87,0.820968,-0.222275,-0.958164,-0.674953,0.359736,-1.515841
25.88,0.817407,-0.221328,-0.962639,-0.668736,0.044452,-1.40461
25.89,0.813564,-0.225148,-0.964572,-0.850442,-0.00061,-0.620204
25.9,0.806375,-0.233049,-0.961785,-0.426087,0.32626,-0.479728
25.91,0.787262,-0.23502,-0.965128,-0.609237,-0.4429,1.299438
25.92,0.769928,-0.234342,-0.97101,-0.945063,0.101857,-0.729001
25.93,0.763472,-0.232097,-0.976167,-0.907742,0.094536,-1.842174
25.94,0.760982,-0.225747,-0.983402,0.094177,-0.098408,-0.956889
25.95,0.760428,-0.221875,-0.986649,-0.03072,1.038822,-2.707542
25.96,0.752961,-0.22233,-0.991751,-0.307062,0.040438,-0.089638
25.97,0.747505,-0.223221,-0.993303,0.446888,0.328219,-1.028369
25.98,0.741244,-0.227014,-0.996579,-1.044082,-0.321627,0.213256
25.99,0.731161,-0.233639,-0.996482,-0.661327,-0.006513,-0.166405
26,0.71553,-0.233778,-1.000573,-0.934941,-0.345027,0.532875
26.01,0.707559,-0.234252,-1.003661,-0.657238,-0.159682,-0.238436
26.02,0.697242,-0.235836,-1.005346,-0.172336,-0.160872,-0.201565
26.03,0.686544,-0.235991,-1.008403,-0.869519,0.022083,-0.796504
26.04,0.681229,-0.233048,-1.013006,-0.250496,-0.269015,-0.068922
26.05,0.684931,-0.230709,-1.015783,-0.494703,-0.020736,-0.932275
26.06,0.6852,-0.22839,-1.018295,-0.585892,0.209671,0.5062
26.07,0.675931,-0.22992,-1.021407,-0.774566,-0.38682,0.671979
26.08,0.672903,-0.231899,-1.020966,-0.771981,-0.388747,0.673466
26.09,0.667068,-0.231536,-1.024231,-0.626239,0.070225,-0.029179
26.1,0.654241,-0.232417,-1.028864,-0.212403,-0.129591,-0.477337
26.11,0.644627,-0.236532,-1.030234,-0.204378,-0.133594,-0.472444
26.12,0.631977,-0.238036,-1.032916,-0.832232,0.241943,-1.563333
26.13,0.617615,-0.235916,-1.038801,-0.879321,-0.250991,-0.295409
26.14,0.605047,-0.238893,-1.040552,-0.868916,-0.253885,-0.288972
26.15,0.594109,-0.2395,-1.041408,-1.225922,0.723736,-2.866941
26.16,0.568107,-0.231608,-1.050186,-0.688908,-0.350484,1.211558
26.17,0.548865,-0.232892,-1.054397,-0.672871,-0.351734,1.22123
26.18,0.540779,-0.245606,-1.049092,-0.334209,0.634892,-0.299264
26.19,0.516615,-0.246791,-1.05362,-0.285523,-0.487717,0.953458
26.2,0.492739,-0.248343,-1.056429,-0.265077,-0.489221,0.964317
26.21,0.469959,-0.249983,-1.057706,-0.608802,-0.240109,1.165067
26.22,0.462438,-0.251617,-1.059106,-0.091797,-0.245171,-1.762136
26.23,0.444992,-0.252245,-1.062,-0.076542,-0.245779,-1.754871
26.24,0.436654,-0.256202,-1.062286,-0.013324,0.098856,-0.939126
26.25,0.430456,-0.258844,-1.061472,-0.040789,0.195697,0.021293
26.26,0.410186,-0.255154,-1.065607,-0.023275,0.199266,0.030148
26.27,0.391263,-0.257586,-1.066848,-0.292236,0.018325,-0.304847
26.28,0.385245,-0.263436,-1.065358,-0.523986,-0.243279,-1.125131
26.29,0.3868,-0.265992,-1.062415,-0.525123,-0.245747,-1.126316
26.3,0.383996,-0.264235,-1.062615,0.013236,-0.106447,-0.795587
26.31,0.379644,-0.259625,-1.063211,0.45404,0.003078,-0.218618
26.32,0.372967,-0.258377,-1.064008,0.459925,0.004285,-0.215949
26.33,0.365267,-0.260105,-1.065059,-0.346969,0.104604,-1.09449
26.34,0.358705,-0.260813,-1.066637,0.236235,-0.457893,0.455284
26.35,0.349841,-0.25767,-1.069377,0.243991,-0.454856,0.459012
26.36,0.341867,-0.259259,-1.070886,-0.493614,-0.203279,0.204559
26.37,0.327716,-0.257219,-1.074047,-0.051266,-0.20773,0.193922
26.38,0.317495,-0.26023,-1.075246,-0.217417,0.026236,-0.122219
26.39,0.302396,-0.260032,-1.077922,-0.40625,-0.059419,-0.238081
26.4,0.290796,-0.262076,-1.080583,-0.052224,0.053597,-0.159642
26.41,0.27949,-0.263013,-1.083208,-0.453283,0.21587,-0.256642
26.42,0.26575,-0.261578,-1.087178,-0.2741,-0.09146,0.159795
26.43,0.255109,-0.260717,-1.090674,-0.218112,0.160562,-0.39673
26.44,0.245297,-0.261796,-1.093967,-0.13728,0.057881,-0.479889
26.45,0.235842,-0.264215,-1.097289,0.418719,-0.016477,0.257195
26.46,0.223262,-0.267134,-1.10016,-0.193555,0.241219,-0.948797
26.47,0.203637,-0.26257,-1.105279,-0.175297,0.245625,-0.943617
26.48,0.189213,-0.263537,-1.109689,-0.028333,-0.0231,0.037187
26.49,0.176576,-0.27028,-1.111201,0.06854,0.164594,-0.779514
26.5,0.157729,-0.269111,-1.113986,0.086402,0.165721,-0.776185
26.51,0.135714,-0.265829,-1.117735,-0.23278,-0.279982,0.13479
26.52,0.126722,-0.271273,-1.118627,0.080204,-0.05934,-0.325743
26.53,0.117526,-0.276237,-1.118754,0.089155,-0.064119,-0.325997
26.54,0.101708,-0.276405,-1.119613,-0.019935,-0.151072,1.003366
26.55,0.084932,-0.276219,-1.120478,-0.131739,-0.325043,0.816856
26.56,0.072749,-0.278244,-1.120965,-0.120015,-0.32699,0.817227
26.57,0.072572,-0.282406,-1.119575,0.400976,0.404652,-2.574153
26.58,0.072871,-0.280735,-1.118647,0.056234,-0.333214,0.013798
26.59,0.074843,-0.276403,-1.11788,0.054255,-0.329049,0.014846
26.6,0.07915,-0.275437,-1.116515,0.225884,0.093999,-0.137188
26.61,0.07657,-0.276365,-1.115971,0.213136,-0.156466,0.592902
26.62,0.073314,-0.280569,-1.115247,0.216344,-0.160509,0.591984
26.63,0.069762,-0.281253,-1.114315,-0.113811,-0.060198,0.416761
26.64,0.067235,-0.281349,-1.113817,0.190187,0.134671,-1.436615
26.65,0.053795,-0.278922,-1.115377,0.203039,0.137004,-1.435164
26.66,0.048716,-0.274854,-1.117235,0.03507,-0.197416,0.095265
26.67,0.055523,-0.270269,-1.11757,0.034166,0.242913,-1.605398
26.68,0.066382,-0.273857,-1.117174,0.023785,0.239456,-1.606997
26.69,0.065787,-0.276413,-1.118423,-0.166454,-0.478733,1.706648
26.7,0.050142,-0.275001,-1.121284,-0.734822,0.201703,0.183215
26.71,0.049835,-0.275198,-1.122945,-0.734524,0.201514,0.183177
26.72,0.057154,-0.27131,-1.123295,0.350149,-0.478733,-0.230047
26.73,0.06271,-0.272717,-1.122972,-0.165348,-0.247453,-0.41321
26.74,0.055388,-0.273596,-1.124578,-0.158296,-0.248299,-0.41303
26.75,0.053129,-0.275473,-1.125087,-0.057495,-0.032668,-0.10417
26.76,0.051343,-0.272893,-1.126901,-0.088804,0.244626,-2.048696
26.77,0.060618,-0.270937,-1.127649,-0.097754,0.24651,-2.048671
26.78,0.068354,-0.273953,-1.126885,-0.552402,-0.169374,-0.075947
26.79,0.065067,-0.268738,-1.12516,0.707149,-0.319988,1.908646
26.8,0.059026,-0.262893,-1.125777,-0.220875,-0.300296,1.940111
26.81,0.061262,-0.26557,-1.125566,-0.25735,0.136405,-0.74341
26.82,0.06027,-0.275925,-1.124694,-0.301974,0.231424,-3.217338
26.83,0.053574,-0.273635,-1.125485,-0.295574,0.233627,-3.216351
26.84,0.052288,-0.270052,-1.127193,-0.130021,-0.26373,0.366401
26.85,0.057249,-0.267455,-1.125053,0.066032,-0.374233,1.137564
26.86,0.065901,-0.2604,-1.121105,0.057582,-0.367422,1.138887
26.87,0.078055,-0.26125,-1.116324,-0.221493,0.379056,0.685066
26.88,0.077324,-0.263936,-1.112715,0.148481,-0.344821,0.220756
26.89,0.069588,-0.265402,-1.110287,0.155955,-0.346236,0.220922
26.9,0.058381,-0.270716,-1.109452,-0.594995,-0.260631,0.896402
26.91,0.065739,-0.2742,-1.107452,0.851633,-0.253885,0.578391
26.92,0.082909,-0.271462,-1.104607,0.83509,-0.251249,0.577899
26.93,0.08678,-0.268815,-1.102739,-0.051988,0.54598,-0.525824
26.94,0.09346,-0.271129,-1.103512,0.012334,-0.049741,-0.054346
26.95,0.095779,-0.271358,-1.102962,0.010116,-0.049961,-0.054619
26.96,0.096415,-0.268943,-1.10282,-0.477602,0.152973,-1.015691
26.97,0.093046,-0.272371,-1.10477,-0.074045,-0.30373,0.236588
26.98,0.081431,-0.273266,-1.106451,-0.062881,-0.304592,0.237322
26.99,0.077788,-0.272068,-1.109598,-0.481575,0.285582,-1.726997
27,0.082883,-0.259293,-1.11187,-0.088047,-0.168217,0.732418
27.01,0.094057,-0.26181,-1.113211,-0.098744,-0.170649,0.730819
27.02,0.10403,-0.263469,-1.114155,-0.633767,0.449637,-1.329568
27.03,0.110817,-0.258714,-1.116599,0.170922,0.385856,-1.992442
27.04,0.110884,-0.252997,-1.119012,0.170698,0.391387,-1.991011
27.05,0.111012,-0.254947,-1.119389,-0.411082,-0.205869,0.248234
27.06,0.114312,-0.257439,-1.118549,0.410661,0.046512,0.07606
27.07,0.118426,-0.255167,-1.11856,0.406641,0.04871,0.07617
27.08,0.128436,-0.251145,-1.117689,0.237583,0.438255,-1.397046
27.09,0.133751,-0.238736,-1.118954,-0.474724,0.179053,-0.538047
27.1,0.144165,-0.236818,-1.119494,-0.48481,0.180917,-0.539002
27.11,0.156898,-0.232775,-1.117478,-0.292651,0.229008,-0.74342
27.12,0.176443,-0.228505,-1.116143,0.022317,0.091258,-1.373681
27.13,0.18886,-0.226711,-1.1147,0.010348,0.093006,-1.37548
27.14,0.198045,-0.220113,-1.114921,-0.21404,0.13774,-1.964421
27.15,0.201926,-0.215533,-1.115818,-0.045083,-0.215287,-0.160417
27.16,0.202311,-0.217583,-1.115645,-0.045363,-0.217289,-0.160924
27.17,0.204715,-0.214464,-1.117831,0.23307,0.168753,-1.329308
27.18,0.202086,-0.201734,-1.121944,-0.592624,-0.057454,0.894994
27.19,0.209204,-0.202457,-1.123074,-0.59942,-0.058163,0.893428
27.2,0.215117,-0.202585,-1.123417,-0.631735,-0.17897,1.052492
27.21,0.222762,-0.201054,-1.123399,-0.038068,-0.204051,0.877627
27.22,0.226026,-0.196017,-1.124487,-0.041409,-0.199113,0.877884
27.23,0.231167,-0.191884,-1.125692,-0.485636,-0.216588,0.832198
27.24,0.249092,-0.198498,-1.124741,-0.671676,0.403282,-1.756543
27.25,0.261331,-0.201371,-1.124369,0.046384,0.044311,-0.770759
27.26,0.286419,-0.194482,-1.127164,-0.504121,0.446619,-2.269439
27.27,0.306097,-0.189459,-1.129442,-1.020771,0.441387,-1.522682
27.28,0.323118,-0.187246,-1.129141,-0.243081,0.633014,-1.701763
27.29,0.338132,-0.188352,-1.127906,-0.243919,0.47435,-2.267034
27.3,0.347643,-0.187072,-1.126736,-0.402992,0.388419,-0.800026
27.31,0.354551,-0.185061,-1.127136,-0.222192,0.384018,-1.263467
27.32,0.358162,-0.17878,-1.130453,-0.756496,-0.017276,0.479172
27.33,0.367032,-0.17846,-1.13247,-0.106153,0.216483,-0.107032
27.34,0.372682,-0.172482,-1.137029,-0.520226,-0.380872,1.00956
27.35,0.388199,-0.167878,-1.140189,-0.837343,0.152077,-0.493045
27.36,0.409963,-0.168899,-1.142056,-0.311926,-0.080862,-1.198485
27.37,0.422924,-0.167664,-1.145302,-1.108347,-0.120661,0.239972
27.38,0.446852,-0.168037,-1.146889,-0.219057,0.075276,-1.050419
27.39,0.467584,-0.163497,-1.151935,-0.791888,0.082592,-1.586896
27.4,0.479326,-0.16183,-1.157128,-2.017747,0.084618,-2.024724
27.41,0.487672,-0.161801,-1.159029,-1.412203,0.342643,-1.77774
27.42,0.498363,-0.157564,-1.16196,-0.494482,0.247247,-2.224128
27.43,0.501668,-0.151513,-1.165479,-0.994621,0.213919,-0.42939
27.44,0.505807,-0.149718,-1.166692,-0.757262,-0.045064,-0.505791
27.45,0.509253,-0.147752,-1.167825,-0.794485,0.118303,-0.009009
27.46,0.506533,-0.148012,-1.168536,-0.476746,0.2002,0.998813
27.47,0.508237,-0.145252,-1.172138,-0.478416,0.20293,0.998346
27.48,0.527517,-0.139771,-1.176489,-0.330557,0.534176,-2.211536
27.49,0.545997,-0.135877,-1.180133,-0.346561,0.538033,-2.220436
27.5,0.554526,-0.134369,-1.182976,-1.153736,0.26197,0.702274
27.51,0.581101,-0.130365,-1.185245,-0.384298,0.40278,-1.030105
27.52,0.615519,-0.120296,-1.191649,-1.489561,0.402622,-5.148884
27.53,0.636458,-0.111333,-1.197733,-1.507022,0.411525,-5.16023
27.54,0.647473,-0.108648,-1.198771,-0.579139,0.828348,-3.179489
27.55,0.651663,-0.106674,-1.201682,-0.582584,0.830311,-3.18184
27.56,0.652178,-0.1083,-1.202117,-0.67009,0.67104,-1.212212
27.57,0.651451,-0.104495,-1.207732,-0.932623,0.0714,0.221531
27.58,0.644676,-0.094423,-1.218978,-1.484584,0.343156,0.757541
27.59,0.650497,-0.094125,-1.223649,-0.962353,0.078164,-0.739036
27.6,0.660369,-0.092268,-1.227992,-1.459126,-0.066426,-0.461869
27.61,0.674587,-0.091238,-1.229534,-1.400404,0.208373,-1.289773
27.62,0.683596,-0.090265,-1.231649,-1.407441,0.209342,-1.295339
27.63,0.698884,-0.088155,-1.23347,-0.612347,-0.029386,-0.913666
27.64,0.714197,-0.084215,-1.23598,-0.668024,0.547812,-2.257861
27.65,0.729584,-0.079695,-1.238585,0.367859,0.547876,-2.677004
27.66,0.745508,-0.076077,-1.241919,-1.177909,1.10257,-3.177309
27.67,0.751472,-0.071013,-1.249098,-1.18252,1.10762,-3.181084
27.68,0.758737,-0.065911,-1.254952,-0.818836,0.20617,-1.667625
27.69,0.766558,-0.065087,-1.258831,-1.113822,0.742622,-2.564655
27.7,0.771038,-0.059193,-1.266104,-1.117291,0.748504,-2.567501
27.71,0.780706,-0.053315,-1.27488,-0.136497,0.123499,-0.685673
27.72,0.790975,-0.053568,-1.278722,-1.951505,0.572694,-1.499547
27.73,0.802909,-0.050067,-1.283092,-1.959964,0.57619,-1.507944
27.74,0.82264,-0.040752,-1.294348,-0.92864,0.620498,-2.775904
27.75,0.839875,-0.03683,-1.301318,-0.706884,0.300947,-2.143917
27.76,0.859577,-0.03406,-1.309054,0.097212,0.507588,-2.815394
27.77,0.870948,-0.033293,-1.314918,-1.860326,0.144402,-2.004205
27.78,0.883933,-0.031484,-1.317749,-0.261457,0.293259,-1.596683
27.79,0.894531,-0.027814,-1.325758,-0.268216,0.296927,-1.604842
27.8,0.904535,-0.021729,-1.337044,-1.345508,0.976396,-2.314026
27.81,0.914559,-0.012446,-1.350216,-1.313824,0.225896,-2.244232
27.82,0.924984,-0.009095,-1.357238,-0.520227,0.59378,-1.414092
27.83,0.935389,-0.011876,-1.357569,-0.83851,0.270702,-1.959957
27.84,0.949066,-0.011142,-1.362385,-0.952516,0.364408,-1.224097
27.85,0.962759,-0.006519,-1.372324,-0.960448,0.36903,-1.235258
27.86,0.974806,-0.003548,-1.381714,-1.272763,0.400078,-2.465347
27.87,0.984171,-0.001639,-1.389038,-1.201068,0.603845,-2.125158
27.88,1.000334,0.002795,-1.396196,-1.209903,0.608279,-2.138691
27.89,1.020146,0.008486,-1.40376,-0.728726,1.020708,-3.859117
27.9,1.036484,0.013479,-1.413912,-0.354773,0.370107,-2.669203
27.91,1.052049,0.016754,-1.424846,-0.321398,0.614837,-2.883091
27.92,1.061938,0.016042,-1.430716,-0.885365,0.421132,-1.441151
27.93,1.077476,0.0137,-1.432571,-1.340323,0.32182,-1.909273
27.94,1.084929,0.016973,-1.442628,-0.452335,0.059346,-0.028484
27.95,1.103873,0.018639,-1.448667,-0.508601,0.283866,0.202596
27.96,1.116435,0.019485,-1.459058,-1.104227,1.045332,-3.59159
27.97,1.117211,0.017211,-1.464824,-1.758643,0.492948,-1.756866
27.98,1.132047,0.016498,-1.468833,-1.524988,-0.040479,-0.095971
27.99,1.151985,0.017307,-1.476088,-0.970306,0.554492,-1.289797
28,1.166636,0.017979,-1.483711,-1.528354,0.155765,-1.508154
28.01,1.177116,0.018782,-1.489349,-1.019898,0.493558,-2.678734
28.02,1.184626,0.019035,-1.495936,-0.980618,0.28533,-1.689281
28.03,1.194122,0.017263,-1.499045,-0.816397,0.719945,-2.660316
28.04,1.1987,0.018503,-1.509227,-1.385723,0.662026,-2.53049
28.05,1.200472,0.018769,-1.518998,-0.92817,0.357941,-1.540871
28.06,1.202232,0.018603,-1.525661,-1.228354,0.644136,-1.386673
28.07,1.207718,0.017322,-1.532209,-0.783743,0.530337,-2.130191
28.08,1.211124,0.017839,-1.541805,-0.909679,0.414414,-1.899889
28.09,1.217531,0.018495,-1.550979,-0.603188,-0.090179,-1.330335
28.1,1.223888,0.017831,-1.556824,-1.139787,0.767601,-2.26875
28.11,1.228764,0.018814,-1.567229,-1.269133,0.240005,-2.988632
28.12,1.230889,0.018312,-1.575628,-0.934067,-0.163924,-0.575134
28.13,1.234156,0.016644,-1.578284,-1.303083,0.420345,-1.613453
28.14,1.234865,0.016331,-1.583329,-0.617073,0.501072,-1.902771
28.15,1.236942,0.017456,-1.593877,-0.906099,0.263304,-0.766555
28.16,1.239194,0.016448,-1.599141,-0.774358,0.412779,-1.296739
28.17,1.243893,0.014686,-1.602506,-1.055963,1.099036,-2.673598
28.18,1.247522,0.016707,-1.617923,-1.057092,1.101057,-2.677046
28.19,1.256796,0.013557,-1.618945,-1.562667,0.385596,-1.976334
28.2,1.260833,0.014509,-1.627141,-0.60085,0.571042,-1.970643
28.21,1.27225,0.015004,-1.638317,-0.604263,0.571538,-1.981537
28.22,1.276398,0.013601,-1.642938,-0.55131,0.581273,-2.289712
28.23,1.275461,0.012766,-1.650131,-1.179298,0.269846,-1.752497
28.24,1.277373,0.00993,-1.650957,-0.963499,0.296535,-0.685546
28.25,1.283087,0.010669,-1.658828,-0.617854,0.716495,-2.542279
28.26,1.287568,0.013929,-1.673538,-0.716382,0.386548,-1.733037
28.27,1.295316,0.014078,-1.682411,-1.073161,0.259714,-2.500708
28.28,1.29772,0.01356,-1.687202,-0.760419,0.183222,0.02289
28.29,1.305066,0.011235,-1.689103,-1.051373,0.816304,-3.395254
28.3,1.305459,0.013489,-1.702,-1.051449,0.818557,-3.395642
28.31,1.311699,0.014912,-1.711012,0.146141,0.415226,-2.848908
28.32,1.322375,0.016418,-1.720487,-0.25007,0.183669,-2.762765
28.33,1.331942,0.017749,-1.727366,-0.381567,0.89078,-3.576985
28.34,1.331377,0.017399,-1.737122,-1.146637,0.343158,-1.972904
28.35,1.325058,0.016201,-1.744124,-1.307126,0.245143,-1.116378
28.36,1.323933,0.014404,-1.748686,-0.759485,0.671005,-1.915971
28.37,1.318766,0.014686,-1.761762,-0.676235,-0.043466,-0.950882
28.38,1.314083,0.013219,-1.76873,-0.571225,0.105702,0.015569
28.39,1.316869,0.011622,-1.772346,-0.722644,0.546213,-1.016785
28.4,1.323748,0.0124,-1.780997,-0.79537,0.257456,-1.402128
28.41,1.328546,0.012566,-1.788321,-0.604895,0.583077,-2.097595
28.42,1.333407,0.010885,-1.794858,-0.780675,0.213659,-1.027986
28.43,1.338976,0.010752,-1.801357,-0.78197,0.213525,-1.033402
28.44,1.337317,0.008972,-1.808039,-0.878193,0.511337,-1.963912
28.45,1.338399,0.008129,-1.815072,-0.87845,0.510495,-1.964963
28.46,1.336286,0.006112,-1.819636,0.08249,0.110666,-0.532041
28.47,1.335534,0.003803,-1.819481,-0.759418,1.19495,-3.083524
28.48,1.333801,0.0067,-1.833989,-0.758998,1.197847,-3.081842
28.49,1.338289,0.007292,-1.845917,-0.561307,0.310637,-2.266033
28.5,1.333313,0.005754,-1.854969,-1.364038,0.741472,-2.693321
28.51,1.333342,0.000807,-1.861503,-1.36406,0.736525,-2.693344
28.52,1.335126,-0.001354,-1.876088,-0.601309,0.814198,-3.956737
28.53,1.332555,-0.003978,-1.88602,-0.688483,0.256886,-1.318802
28.54,1.3321,-0.00899,-1.886542,-1.022771,0.400068,-3.145669
28.55,1.331476,-0.011244,-1.891724,-0.543139,0.538454,-2.194659
28.56,1.326118,-0.011398,-1.906343,-0.502928,-0.050246,-0.257451
28.57,1.317922,-0.01306,-1.917214,-0.50089,-0.051909,-0.249513
28.58,1.314291,-0.016857,-1.915597,-1.137952,-0.22694,0.170048
28.59,1.315967,-0.018049,-1.919342,-0.571492,0.622837,-2.820776
28.6,1.312847,-0.014814,-1.940731,-0.570752,0.62607,-2.817745
28.61,1.321864,-0.016871,-1.940118,-1.056105,0.81301,-2.396839
28.62,1.328946,-0.018519,-1.940637,0.102817,0.559714,-1.981229
28.63,1.331541,-0.016836,-1.953164,0.10217,0.561396,-1.983742
28.64,1.334372,-0.018526,-1.961158,-0.7742,-0.043839,-0.997395
28.65,1.333307,-0.02072,-1.96498,-0.491102,1.112171,-4.073076
28.66,1.325573,-0.024898,-1.972419,-0.489161,1.107994,-4.065591
28.67,1.329025,-0.025976,-1.980615,-0.5978,0.782118,-3.011879
28.68,1.323241,-0.029474,-1.988686,-1.305107,-0.377782,-0.13938
28.69,1.319694,-0.031578,-1.993016,-1.30417,-0.379885,-0.13596
28.7,1.322231,-0.033464,-2.003403,-0.707478,0.074498,-2.181645
28.71,1.322844,-0.034444,-2.01343,-1.137284,0.334658,-1.429089
28.72,1.322562,-0.037219,-2.02072,-1.137118,0.331885,-1.42884
28.73,1.320658,-0.03975,-2.02196,-0.956836,-0.160803,-0.739367
